80004AC700000001,635397335354,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962690,1399418150,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312530375,1708312530466
80004AC600000001,635397335354,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961470,1399418060,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,388,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312530375,1708312530464
80004AC600000001,635397335554,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961470,1399418060,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,361,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312530672,1708312530745
80004AC700000001,635397335655,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962690,1399418150,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312530672,1708312530747
80004AC700000001,635397335954,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962690,1399418150,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312530969,1708312531067
80004AC700000001,635397336254,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962690,1399418150,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312531277,1708312531366
80004AC800000001,635397336254,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962880,1399417630,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312531277,1708312531368
80004AC800000001,635397336854,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962880,1399417630,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312531886,1708312531952
80004AC800000001,635397337094,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962880,1399417630,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312532120,1708312532155
80004AC800000001,635397337155,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962880,1399417630,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312532378,1708312532457
80004AC900000001,635397337765,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962830,1399417640,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,55,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312532788,1708312532870
80004AC900000001,635397338099,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962710,1399417660,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,138,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312533125,1708312533166
80004AC900000001,635397338355,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962880,1399417640,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,111,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312533392,1708312533465
80004ACA00000001,635397338654,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962140,1399417860,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312533686,1708312533775
80004AC900000001,635397338654,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962890,1399417540,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,83,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312533686,1708312533772
80004ACA00000001,635397338856,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962040,1399417910,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,166,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312533880,1708312533974
80004AC900000001,635397338856,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962890,1399417540,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,55,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312533880,1708312533971
80004ACA00000001,635397339101,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961940,1399417920,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,277,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312534130,1708312534173
80004AC900000001,635397339101,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962700,1399417650,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312534130,1708312534170
80004ACA00000001,635397339356,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961820,1399417960,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,388,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312534375,1708312534462
80004AC900000001,635397339356,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962640,1399417580,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312534375,1708312534460
80004ACA00000001,635397339555,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961750,1399418020,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,527,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312534578,1708312534681
80004AC900000001,635397339555,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962640,1399417580,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312534578,1708312534678
80004ACA00000001,635397339856,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961510,1399418110,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,555,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312534885,1708312534979
80004AC900000001,635397339856,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962640,1399417580,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312534885,1708312534977
80004ACA00000001,635397340096,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961510,1399418110,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,611,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312535117,1708312535183
80004AC900000001,635397340096,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962640,1399417580,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312535117,1708312535181
80004AC900000001,635397340255,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962640,1399417580,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312535375,1708312535482
80004ACA00000001,635397340357,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961510,1399418110,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,583,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312535375,1708312535486
80004ACB00000001,635397340357,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962220,1399417780,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312535375,1708312535488
80004ACA00000001,635397340654,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961510,1399418110,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,666,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312535680,1708312535767
80004ACB00000001,635397340654,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962130,1399417820,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312535680,1708312535769
80004ACB00000001,635397340955,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961980,1399417810,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,111,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312535974,1708312536086
80004ACC00000001,635397340955,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358963050,1399417510,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312535974,1708312536087
80004ACB00000001,635397341156,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961850,1399417890,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,194,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312536177,1708312536288
80004ACC00000001,635397341156,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358963050,1399417530,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312536177,1708312536289
80004ACD00000001,635397341454,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961590,1399417970,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312536474,1708312536595
80004ACB00000001,635397341454,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961850,1399417890,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,361,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312536474,1708312536593
80004ACC00000001,635397341454,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358963050,1399417530,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312536474,1708312536591
80004ACD00000001,635397341754,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961590,1399417970,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312536769,1708312536873
80004ACB00000001,635397341754,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961850,1399417890,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,527,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312536769,1708312536876
80004ACC00000001,635397341754,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358963050,1399417530,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312536769,1708312536872
80004ACD00000001,635397341956,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961590,1399417970,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312536971,1708312537075
80004ACB00000001,635397341956,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961850,1399417890,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,555,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312536971,1708312537077
80004ACC00000001,635397341956,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358963000,1399417740,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312536971,1708312537073
80004ACB00000001,635397342117,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961850,1399417890,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,583,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312537181,1708312537276
80004ACD00000001,635397342155,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961590,1399417970,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312537181,1708312537275
80004ACC00000001,635397342155,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962950,1399417770,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312537181,1708312537273
80004ACD00000001,635397342454,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961590,1399417970,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312537474,1708312537591
80004ACC00000001,635397342454,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962930,1399417710,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,27,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312537474,1708312537588
80004ACC00000001,635397342756,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962890,1399417550,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,194,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312537771,1708312537890
80004ACC00000001,635397343122,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962780,1399417530,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,333,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312538146,1708312538170
80004ACC00000001,635397343357,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962600,1399417650,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,416,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312538372,1708312538485
80004ACC00000001,635397343656,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962440,1399417690,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,277,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312538672,1708312538788
80004ACC00000001,635397343856,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962430,1399417610,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,277,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312538873,1708312538979
80004ACC00000001,635397344125,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962290,1399417690,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,305,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312539167,1708312539288
80004ACC00000001,635397344357,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961990,1399417910,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,361,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312539372,1708312539477
80004ACC00000001,635397344655,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961910,1399417930,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,638,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312539675,1708312539787
80004ACC00000001,635397344856,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961910,1399417930,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,777,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312539890,1708312539993
80004AD000000001,635397345101,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961540,1399418040,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312540127,1708312540203
80004ACC00000001,635397345101,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961910,1399417930,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,833,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312540127,1708312540197
80004ACF00000001,635397345101,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962830,1399417610,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312540127,1708312540200
80004AD000000001,635397345359,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961540,1399418040,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708312540375,1708312540500
